Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
86.784,0.673,26.92,0.46131757456038,0.212813904598272
86.803,0.582,23.28,0.303389118419427,0.0920449571753172
86.803,0.336,13.44,0.0977237220955811,0.00954992586021437
86.821,0.595,23.8,0.322106879128344,0.103752841581801
86.838,0.518,20.72,0.225943577022098,0.0510504999975407
86.838,0.349,13.96,0.103752841581801,0.0107646521362984
86.856,0.479,19.16,0.188799134909629,0.0356451133426244
86.874,0.233,9.32,0.0608135001278718,0.00369828179780267
86.874,0.544,21.76,0.254683025258504,0.064863443354824
86.893,0.155,6.2,0.0424619563946313,0.00180301774085957
86.91,0.518,20.72,0.225943577022098,0.0510504999975407
86.91,0.647,25.88,0.409260659730011,0.167494287602644
86.927,0.479,19.16,0.188799134909629,0.0356451133426244
86.945,0.621,24.84,0.363078054770102,0.131825673855641
86.945,0.427,17.08,0.148593564228701,0.022080047330189
86.964,0.608,24.32,0.341979442513709,0.116949939101987
86.98,0.686,27.44,0.489778819368447,0.239883291901949
86.98,0.582,23.28,0.303389118419427,0.0920449571753172
86.998,0.66,26.4,0.434510224171572,0.18879913490963
87.017,0.712,28.48,0.552077439280758,0.304789498962799
87.017,0.66,26.4,0.434510224171572,0.18879913490963
87.034,0.712,28.48,0.552077439280758,0.304789498962799
87.051,0.712,28.48,0.552077439280758,0.304789498962799
87.051,0.699,27.96,0.519995996533516,0.270395836410885
87.071,0.699,27.96,0.519995996533516,0.270395836410885
87.088,0.686,27.44,0.489778819368447,0.239883291901949
87.088,0.699,27.96,0.519995996533516,0.270395836410885
87.106,0.699,27.96,0.519995996533516,0.270395836410885
87.123,0.647,25.88,0.409260659730011,0.167494287602644
87.123,0.699,27.96,0.519995996533516,0.270395836410885
87.14,0.647,25.88,0.409260659730011,0.167494287602644
87.158,0.556,22.24,0.269153480392692,0.0724435960074991
87.159,0.673,26.92,0.46131757456038,0.212813904598272
87.176,0.595,23.8,0.322106879128344,0.103752841581801
87.193,0.375,15,0.116949939101987,0.0136772882559585
87.194,0.608,24.32,0.341979442513709,0.116949939101987
87.212,0.453,18.12,0.167494287602644,0.0280543363795172
87.23,0.285,11.4,0.0772680585095703,0.00597035286583838
87.23,0.505,20.2,0.212813904598271,0.0452897579903621
87.247,0.207,8.28,0.0539510622515128,0.00291071711806661
87.266,0.531,21.24,0.239883291901949,0.0575439937337158
87.266,0.168,6.72,0.0450816704541461,0.00203235701093622
87.284,0.505,20.2,0.212813904598271,0.0452897579903621
87.303,0.634,25.36,0.385478357665772,0.148593564228701
87.303,0.453,18.12,0.167494287602644,0.0280543363795172
87.322,0.608,24.32,0.341979442513709,0.116949939101987
87.34,0.401,16.04,0.131825673855641,0.0173780082874938
87.34,0.582,23.28,0.303389118419427,0.0920449571753172
87.359,0.673,26.92,0.46131757456038,0.212813904598272
87.378,0.569,22.76,0.285759054337495,0.0816582371358593
87.378,0.66,26.4,0.434510224171572,0.18879913490963
87.397,0.699,27.96,0.519995996533516,0.270395836410885
87.397,0.647,25.88,0.409260659730011,0.167494287602644
87.415,0.699,27.96,0.519995996533516,0.270395836410885
87.436,0.699,27.96,0.519995996533516,0.270395836410885
87.436,0.673,26.92,0.46131757456038,0.212813904598272
87.454,0.699,27.96,0.519995996533516,0.270395836410885
87.473,0.699,27.96,0.519995996533516,0.270395836410885
87.473,0.699,27.96,0.519995996533516,0.270395836410885
87.492,0.686,27.44,0.489778819368447,0.239883291901949
87.492,0.647,25.88,0.409260659730011,0.167494287602644
87.51,0.699,27.96,0.519995996533516,0.270395836410885
87.529,0.66,26.4,0.434510224171572,0.18879913490963
87.529,0.582,23.28,0.303389118419427,0.0920449571753172
87.547,0.673,26.92,0.46131757456038,0.212813904598272
87.566,0.608,24.32,0.341979442513709,0.116949939101987
87.566,0.414,16.56,0.139958732257262,0.0195884467350599
87.585,0.621,24.84,0.363078054770102,0.131825673855641
87.604,0.479,19.16,0.188799134909629,0.0356451133426244
87.604,0.311,12.44,0.0870963589956081,0.00758577575029184
87.623,0.518,20.72,0.225943577022098,0.0510504999975407
87.623,0.168,6.72,0.0450816704541461,0.00203235701093622
87.641,0.505,20.2,0.212813904598271,0.0452897579903621
87.662,0.246,9.84,0.0645654229034656,0.00416869383470336
87.662,0.582,23.28,0.303389118419427,0.0920449571753172
87.68,0.621,24.84,0.363078054770102,0.131825673855641
87.7,0.414,16.56,0.139958732257262,0.0195884467350599
87.7,0.595,23.8,0.322106879128344,0.103752841581801
87.718,0.324,12.96,0.0924698173938223,0.00855066712884685
87.718,0.569,22.76,0.285759054337495,0.0816582371358593
87.735,0.66,26.4,0.434510224171572,0.18879913490963
87.753,0.544,21.76,0.254683025258504,0.064863443354824
87.754,0.647,25.88,0.409260659730011,0.167494287602644
87.773,0.699,27.96,0.519995996533516,0.270395836410885
87.79,0.634,25.36,0.385478357665772,0.148593564228701
87.79,0.686,27.44,0.489778819368447,0.239883291901949
87.809,0.712,28.48,0.552077439280758,0.304789498962799
87.827,0.686,27.44,0.489778819368447,0.239883291901949
87.827,0.699,27.96,0.519995996533516,0.270395836410885
87.845,0.686,27.44,0.489778819368447,0.239883291901949
87.864,0.699,27.96,0.519995996533516,0.270395836410885
87.864,0.699,27.96,0.519995996533516,0.270395836410885
87.884,0.647,25.88,0.409260659730011,0.167494287602644
87.884,0.699,27.96,0.519995996533516,0.270395836410885
87.903,0.673,26.92,0.46131757456038,0.212813904598272
87.921,0.569,22.76,0.285759054337495,0.0816582371358593
87.921,0.673,26.92,0.46131757456038,0.212813904598272
87.939,0.608,24.32,0.341979442513709,0.116949939101987
87.957,0.453,18.12,0.167494287602644,0.0280543363795172
87.957,0.621,24.84,0.363078054770102,0.131825673855641
87.975,0.479,19.16,0.188799134909629,0.0356451133426244
87.993,0.168,6.72,0.0450816704541461,0.00203235701093622
87.993,0.531,21.24,0.239883291901949,0.0575439937337158
88.014,0.181,7.24,0.0478630092322639,0.00229086765276777
88.031,0.479,19.16,0.188799134909629,0.0356451133426244
88.031,0.285,11.4,0.0772680585095703,0.00597035286583838
88.05,0.44,17.6,0.157761126969935,0.0248885731828239
88.067,0.608,24.32,0.341979442513709,0.116949939101987
88.067,0.362,14.48,0.110153930954142,0.0121338885046498
88.085,0.595,23.8,0.322106879128344,0.103752841581801
88.103,0.272,10.88,0.0727779804536825,0.00529663443891659
88.103,0.556,22.24,0.269153480392692,0.0724435960074991
88.122,0.647,25.88,0.409260659730011,0.167494287602644
88.122,0.531,21.24,0.239883291901949,0.0575439937337158
88.14,0.647,25.88,0.409260659730011,0.167494287602644
88.158,0.699,27.96,0.519995996533516,0.270395836410885
88.158,0.621,24.84,0.363078054770102,0.131825673855641
88.176,0.686,27.44,0.489778819368447,0.239883291901949
88.194,0.699,27.96,0.519995996533516,0.270395836410885
88.194,0.673,26.92,0.46131757456038,0.212813904598272
88.213,0.712,28.48,0.552077439280758,0.304789498962799
88.232,0.699,27.96,0.519995996533516,0.270395836410885
88.232,0.699,27.96,0.519995996533516,0.270395836410885
88.25,0.699,27.96,0.519995996533516,0.270395836410885
88.268,0.66,26.4,0.434510224171572,0.18879913490963
88.268,0.699,27.96,0.519995996533516,0.270395836410885
88.286,0.673,26.92,0.46131757456038,0.212813904598272
88.304,0.608,24.32,0.341979442513709,0.116949939101987
88.304,0.673,26.92,0.46131757456038,0.212813904598272
88.324,0.621,24.84,0.363078054770102,0.131825673855641
88.341,0.479,19.16,0.188799134909629,0.0356451133426244
88.342,0.66,26.4,0.434510224171572,0.18879913490963
88.359,0.518,20.72,0.225943577022098,0.0510504999975407
88.376,0.155,6.2,0.0424619563946313,0.00180301774085957
88.376,0.544,21.76,0.254683025258504,0.064863443354824
88.394,0.233,9.32,0.0608135001278718,0.00369828179780267
88.413,0.466,18.64,0.177827941003892,0.0316227766016838
88.413,0.349,13.96,0.103752841581801,0.0107646521362984
88.431,0.414,16.56,0.139958732257262,0.0195884467350599
88.449,0.595,23.8,0.322106879128344,0.103752841581801
88.449,0.349,13.96,0.103752841581801,0.0107646521362984
88.467,0.569,22.76,0.285759054337495,0.0816582371358593
88.485,0.246,9.84,0.0645654229034656,0.00416869383470336
88.485,0.556,22.24,0.269153480392692,0.0724435960074991
88.503,0.647,25.88,0.409260659730011,0.167494287602644
88.521,0.518,20.72,0.225943577022098,0.0510504999975407
88.521,0.647,25.88,0.409260659730011,0.167494287602644
88.54,0.686,27.44,0.489778819368447,0.239883291901949
88.54,0.621,24.84,0.363078054770102,0.131825673855641
88.559,0.686,27.44,0.489778819368447,0.239883291901949
88.576,0.699,27.96,0.519995996533516,0.270395836410885
88.576,0.673,26.92,0.46131757456038,0.212813904598272
88.595,0.699,27.96,0.519995996533516,0.270395836410885
88.612,0.699,27.96,0.519995996533516,0.270395836410885
88.612,0.699,27.96,0.519995996533516,0.270395836410885
88.63,0.699,27.96,0.519995996533516,0.270395836410885
88.648,0.66,26.4,0.434510224171572,0.18879913490963
88.648,0.699,27.96,0.519995996533516,0.270395836410885
88.666,0.673,26.92,0.46131757456038,0.212813904598272
88.685,0.608,24.32,0.341979442513709,0.116949939101987
88.685,0.686,27.44,0.489778819368447,0.239883291901949
88.703,0.634,25.36,0.385478357665772,0.148593564228701
88.722,0.492,19.68,0.200447202736516,0.040179081084894
88.722,0.634,25.36,0.385478357665772,0.148593564228701
88.741,0.531,21.24,0.239883291901949,0.0575439937337158
88.759,0.194,7.76,0.0508159442560561,0.0025822601906346
88.759,0.556,22.24,0.269153480392692,0.0724435960074991
88.778,0.298,11.92,0.0820351544329818,0.00672976656284318
88.778,0.44,17.6,0.157761126969935,0.0248885731828239
88.798,0.362,14.48,0.110153930954142,0.0121338885046498
88.815,0.349,13.96,0.103752841581801,0.0107646521362984
88.816,0.582,23.28,0.303389118419427,0.0920449571753172
88.834,0.259,10.36,0.0685488226452662,0.00469894108605216
88.852,0.569,22.76,0.285759054337495,0.0816582371358593
88.852,0.181,7.24,0.0478630092322639,0.00229086765276777
88.87,0.531,21.24,0.239883291901949,0.0575439937337158
88.887,0.686,27.44,0.489778819368447,0.239883291901949
88.887,0.505,20.2,0.212813904598271,0.0452897579903621
88.907,0.634,25.36,0.385478357665772,0.148593564228701
88.925,0.686,27.44,0.489778819368447,0.239883291901949
88.925,0.621,24.84,0.363078054770102,0.131825673855641
88.944,0.673,26.92,0.46131757456038,0.212813904598272
88.961,0.712,28.48,0.552077439280758,0.304789498962799
88.961,0.673,26.92,0.46131757456038,0.212813904598272
88.979,0.712,28.48,0.552077439280758,0.304789498962799
88.998,0.699,27.96,0.519995996533516,0.270395836410885
88.998,0.712,28.48,0.552077439280758,0.304789498962799
89.016,0.699,27.96,0.519995996533516,0.270395836410885
89.016,0.673,26.92,0.46131757456038,0.212813904598272
89.034,0.712,28.48,0.552077439280758,0.304789498962799
89.052,0.686,27.44,0.489778819368447,0.239883291901949
89.052,0.621,24.84,0.363078054770102,0.131825673855641
89.07,0.699,27.96,0.519995996533516,0.270395836410885
89.089,0.647,25.88,0.409260659730011,0.167494287602644
89.089,0.518,20.72,0.225943577022098,0.0510504999975407
89.108,0.66,26.4,0.434510224171572,0.18879913490963
89.125,0.544,21.76,0.254683025258504,0.064863443354824
89.126,0.233,9.32,0.0608135001278718,0.00369828179780267
89.146,0.582,23.28,0.303389118419427,0.0920449571753172
89.164,0.311,12.44,0.0870963589956081,0.00758577575029184
89.164,0.414,16.56,0.139958732257262,0.0195884467350599
89.184,0.401,16.04,0.131825673855641,0.0173780082874938
89.184,0.349,13.96,0.103752841581801,0.0107646521362984
89.202,0.556,22.24,0.269153480392692,0.0724435960074991
89.221,0.233,9.32,0.0608135001278718,0.00369828179780267
89.221,0.544,21.76,0.254683025258504,0.064863443354824
89.241,0.647,25.88,0.409260659730011,0.167494287602644
89.26,0.505,20.2,0.212813904598271,0.0452897579903621
89.26,0.634,25.36,0.385478357665772,0.148593564228701
89.279,0.466,18.64,0.177827941003892,0.0316227766016838
89.279,0.608,24.32,0.341979442513709,0.116949939101987
89.3,0.673,26.92,0.46131757456038,0.212813904598272
89.318,0.595,23.8,0.322106879128344,0.103752841581801
89.318,0.66,26.4,0.434510224171572,0.18879913490963
89.337,0.699,27.96,0.519995996533516,0.270395836410885
89.354,0.673,26.92,0.46131757456038,0.212813904598272
89.354,0.699,27.96,0.519995996533516,0.270395836410885
89.372,0.699,27.96,0.519995996533516,0.270395836410885
89.374,0.699,27.96,0.519995996533516,0.270395836410885
89.391,0.699,27.96,0.519995996533516,0.270395836410885
89.408,0.673,26.92,0.46131757456038,0.212813904598272
89.409,0.699,27.96,0.519995996533516,0.270395836410885
89.427,0.686,27.44,0.489778819368447,0.239883291901949
89.445,0.621,24.84,0.363078054770102,0.131825673855641
89.445,0.699,27.96,0.519995996533516,0.270395836410885
89.463,0.647,25.88,0.409260659730011,0.167494287602644
89.481,0.544,21.76,0.254683025258504,0.064863443354824
89.481,0.66,26.4,0.434510224171572,0.18879913490963
89.5,0.556,22.24,0.269153480392692,0.0724435960074991
89.518,0.298,11.92,0.0820351544329818,0.00672976656284318
89.518,0.595,23.8,0.322106879128344,0.103752841581801
89.536,0.388,15.52,0.124165230759241,0.0154170045294956
89.555,0.362,14.48,0.110153930954142,0.0121338885046498
89.555,0.453,18.12,0.167494287602644,0.0280543363795172
89.576,0.272,10.88,0.0727779804536825,0.00529663443891659
89.576,0.569,22.76,0.285759054337495,0.0816582371358593
89.595,0.194,7.76,0.0508159442560561,0.0025822601906346
89.614,0.531,21.24,0.239883291901949,0.0575439937337158
89.614,0.647,25.88,0.409260659730011,0.167494287602644
89.633,0.492,19.68,0.200447202736516,0.040179081084894
89.652,0.634,25.36,0.385478357665772,0.148593564228701
89.652,0.44,17.6,0.157761126969935,0.0248885731828239
89.672,0.608,24.32,0.341979442513709,0.116949939101987
89.672,0.673,26.92,0.46131757456038,0.212813904598272
89.692,0.582,23.28,0.303389118419427,0.0920449571753172
89.71,0.66,26.4,0.434510224171572,0.18879913490963
89.71,0.712,28.48,0.552077439280758,0.304789498962799
89.728,0.647,25.88,0.409260659730011,0.167494287602644
89.748,0.699,27.96,0.519995996533516,0.270395836410885
89.748,0.699,27.96,0.519995996533516,0.270395836410885
89.765,0.686,27.44,0.489778819368447,0.239883291901949
89.784,0.712,28.48,0.552077439280758,0.304789498962799
89.784,0.686,27.44,0.489778819368447,0.239883291901949
89.802,0.699,27.96,0.519995996533516,0.270395836410885
89.802,0.699,27.96,0.519995996533516,0.270395836410885
89.821,0.634,25.36,0.385478357665772,0.148593564228701
89.84,0.699,27.96,0.519995996533516,0.270395836410885
89.84,0.647,25.88,0.409260659730011,0.167494287602644
89.859,0.544,21.76,0.254683025258504,0.064863443354824
89.877,0.66,26.4,0.434510224171572,0.18879913490963
89.877,0.569,22.76,0.285759054337495,0.0816582371358593
89.894,0.336,13.44,0.0977237220955811,0.00954992586021437
89.914,0.595,23.8,0.322106879128344,0.103752841581801
89.915,0.492,19.68,0.200447202736516,0.040179081084894
89.934,0.336,13.44,0.0977237220955811,0.00954992586021437
89.934,0.466,18.64,0.177827941003892,0.0316227766016838
89.952,0.233,9.32,0.0608135001278718,0.00369828179780267
89.971,0.544,21.76,0.254683025258504,0.064863443354824
89.971,0.168,6.72,0.0450816704541461,0.00203235701093622
89.99,0.505,20.2,0.212813904598271,0.0452897579903621
90.008,0.621,24.84,0.363078054770102,0.131825673855641
90.008,0.466,18.64,0.177827941003892,0.0316227766016838
90.028,0.608,24.32,0.341979442513709,0.116949939101987
90.028,0.427,17.08,0.148593564228701,0.022080047330189
90.047,0.595,23.8,0.322106879128344,0.103752841581801
90.065,0.66,26.4,0.434510224171572,0.18879913490963
90.065,0.569,22.76,0.285759054337495,0.0816582371358593
90.084,0.66,26.4,0.434510224171572,0.18879913490963
90.102,0.712,28.48,0.552077439280758,0.304789498962799
90.102,0.647,25.88,0.409260659730011,0.167494287602644
90.121,0.699,27.96,0.519995996533516,0.270395836410885
90.14,0.699,27.96,0.519995996533516,0.270395836410885
90.14,0.699,27.96,0.519995996533516,0.270395836410885
90.16,0.699,27.96,0.519995996533516,0.270395836410885
90.16,0.686,27.44,0.489778819368447,0.239883291901949
90.178,0.699,27.96,0.519995996533516,0.270395836410885
90.196,0.686,27.44,0.489778819368447,0.239883291901949
90.196,0.647,25.88,0.409260659730011,0.167494287602644
90.214,0.712,28.48,0.552077439280758,0.304789498962799
90.233,0.66,26.4,0.434510224171572,0.18879913490963
90.233,0.569,22.76,0.285759054337495,0.0816582371358593
90.25,0.673,26.92,0.46131757456038,0.212813904598272
90.269,0.595,23.8,0.322106879128344,0.103752841581801
90.27,0.388,15.52,0.124165230759241,0.0154170045294956
90.288,0.621,24.84,0.363078054770102,0.131825673855641
90.307,0.44,17.6,0.157761126969935,0.0248885731828239
90.307,0.285,11.4,0.0772680585095703,0.00597035286583838
90.325,0.505,20.2,0.212813904598271,0.0452897579903621
90.344,0.194,7.76,0.0508159442560561,0.0025822601906346
90.344,0.544,21.76,0.254683025258504,0.064863443354824
90.361,0.194,7.76,0.0508159442560561,0.0025822601906346
90.361,0.505,20.2,0.212813904598271,0.0452897579903621
90.381,0.634,25.36,0.385478357665772,0.148593564228701
90.399,0.453,18.12,0.167494287602644,0.0280543363795172
90.399,0.608,24.32,0.341979442513709,0.116949939101987
90.418,0.388,15.52,0.124165230759241,0.0154170045294956
90.437,0.595,23.8,0.322106879128344,0.103752841581801
90.437,0.66,26.4,0.434510224171572,0.18879913490963
90.455,0.569,22.76,0.285759054337495,0.0816582371358593
90.474,0.66,26.4,0.434510224171572,0.18879913490963
90.474,0.699,27.96,0.519995996533516,0.270395836410885
90.493,0.647,25.88,0.409260659730011,0.167494287602644
90.493,0.699,27.96,0.519995996533516,0.270395836410885
90.511,0.699,27.96,0.519995996533516,0.270395836410885
90.531,0.686,27.44,0.489778819368447,0.239883291901949
90.531,0.712,28.48,0.552077439280758,0.304789498962799
90.55,0.686,27.44,0.489778819368447,0.239883291901949
90.568,0.699,27.96,0.519995996533516,0.270395836410885
90.568,0.686,27.44,0.489778819368447,0.239883291901949
90.587,0.647,25.88,0.409260659730011,0.167494287602644
90.604,0.686,27.44,0.489778819368447,0.239883291901949
90.605,0.66,26.4,0.434510224171572,0.18879913490963
90.623,0.582,23.28,0.303389118419427,0.0920449571753172
90.642,0.673,26.92,0.46131757456038,0.212813904598272
90.642,0.595,23.8,0.322106879128344,0.103752841581801
90.659,0.414,16.56,0.139958732257262,0.0195884467350599
90.659,0.621,24.84,0.363078054770102,0.131825673855641
90.677,0.466,18.64,0.177827941003892,0.0316227766016838
90.695,0.233,9.32,0.0608135001278718,0.00369828179780267
90.695,0.505,20.2,0.212813904598271,0.0452897579903621
90.714,0.168,6.72,0.0450816704541461,0.00203235701093622
90.733,0.505,20.2,0.212813904598271,0.0452897579903621
90.733,0.246,9.84,0.0645654229034656,0.00416869383470336
90.752,0.453,18.12,0.167494287602644,0.0280543363795172
90.769,0.621,24.84,0.363078054770102,0.131825673855641
90.769,0.401,16.04,0.131825673855641,0.0173780082874938
90.787,0.595,23.8,0.322106879128344,0.103752841581801
90.804,0.349,13.96,0.103752841581801,0.0107646521362984
90.804,0.582,23.28,0.303389118419427,0.0920449571753172
90.824,0.673,26.92,0.46131757456038,0.212813904598272
90.844,0.544,21.76,0.254683025258504,0.064863443354824
90.844,0.66,26.4,0.434510224171572,0.18879913490963
90.862,0.699,27.96,0.519995996533516,0.270395836410885
90.862,0.634,25.36,0.385478357665772,0.148593564228701
90.882,0.686,27.44,0.489778819368447,0.239883291901949
90.9,0.712,28.48,0.552077439280758,0.304789498962799
90.9,0.673,26.92,0.46131757456038,0.212813904598272
90.92,0.699,27.96,0.519995996533516,0.270395836410885
90.939,0.686,27.44,0.489778819368447,0.239883291901949
90.939,0.699,27.96,0.519995996533516,0.270395836410885
90.957,0.699,27.96,0.519995996533516,0.270395836410885
90.957,0.673,26.92,0.46131757456038,0.212813904598272
90.975,0.699,27.96,0.519995996533516,0.270395836410885
90.993,0.66,26.4,0.434510224171572,0.18879913490963
90.993,0.582,23.28,0.303389118419427,0.0920449571753172
91.011,0.673,26.92,0.46131757456038,0.212813904598272
91.03,0.608,24.32,0.341979442513709,0.116949939101987
91.03,0.608,24.32,0.341979442513709,0.116949939101987
91.047,0.634,25.36,0.385478357665772,0.148593564228701
91.065,0.492,19.68,0.200447202736516,0.040179081084894
91.066,0.181,7.24,0.0478630092322639,0.00229086765276777
91.085,0.531,21.24,0.239883291901949,0.0575439937337158
91.103,0.207,8.28,0.0539510622515128,0.00291071711806661
91.103,0.505,20.2,0.212813904598271,0.0452897579903621
91.121,0.285,11.4,0.0772680585095703,0.00597035286583838
91.14,0.544,21.76,0.254683025258504,0.064863443354824
91.14,0.608,24.32,0.341979442513709,0.116949939101987
91.16,0.388,15.52,0.124165230759241,0.0154170045294956
91.16,0.582,23.28,0.303389118419427,0.0920449571753172
91.178,0.285,11.4,0.0772680585095703,0.00597035286583838
91.196,0.556,22.24,0.269153480392692,0.0724435960074991
91.196,0.647,25.88,0.409260659730011,0.167494287602644
91.214,0.531,21.24,0.239883291901949,0.0575439937337158
91.233,0.647,25.88,0.409260659730011,0.167494287602644
91.233,0.686,27.44,0.489778819368447,0.239883291901949
91.251,0.634,25.36,0.385478357665772,0.148593564228701
91.269,0.686,27.44,0.489778819368447,0.239883291901949
91.269,0.712,28.48,0.552077439280758,0.304789498962799
91.287,0.686,27.44,0.489778819368447,0.239883291901949
91.305,0.699,27.96,0.519995996533516,0.270395836410885
91.305,0.699,27.96,0.519995996533516,0.270395836410885
91.324,0.699,27.96,0.519995996533516,0.270395836410885
91.342,0.699,27.96,0.519995996533516,0.270395836410885
91.342,0.66,26.4,0.434510224171572,0.18879913490963
91.36,0.699,27.96,0.519995996533516,0.270395836410885
91.378,0.673,26.92,0.46131757456038,0.212813904598272
91.378,0.608,24.32,0.341979442513709,0.116949939101987
91.396,0.699,27.96,0.519995996533516,0.270395836410885
91.414,0.621,24.84,0.363078054770102,0.131825673855641
91.414,0.479,19.16,0.188799134909629,0.0356451133426244
91.433,0.634,25.36,0.385478357665772,0.148593564228701
91.433,0.621,24.84,0.363078054770102,0.131825673855641
91.451,0.414,16.56,0.139958732257262,0.0195884467350599
91.47,0.556,22.24,0.269153480392692,0.0724435960074991
91.47,0.259,10.36,0.0685488226452662,0.00469894108605216
91.488,0.518,20.72,0.225943577022098,0.0510504999975407
91.506,0.349,13.96,0.103752841581801,0.0107646521362984
91.506,0.414,16.56,0.139958732257262,0.0195884467350599
91.524,0.608,24.32,0.341979442513709,0.116949939101987
91.542,0.336,13.44,0.0977237220955811,0.00954992586021437
91.542,0.569,22.76,0.285759054337495,0.0816582371358593
91.561,0.233,9.32,0.0608135001278718,0.00369828179780267
91.578,0.544,21.76,0.254683025258504,0.064863443354824
91.578,0.647,25.88,0.409260659730011,0.167494287602644
91.596,0.505,20.2,0.212813904598271,0.0452897579903621
91.616,0.634,25.36,0.385478357665772,0.148593564228701
91.616,0.686,27.44,0.489778819368447,0.239883291901949
91.633,0.621,24.84,0.363078054770102,0.131825673855641
91.652,0.686,27.44,0.489778819368447,0.239883291901949
91.652,0.712,28.48,0.552077439280758,0.304789498962799
91.672,0.673,26.92,0.46131757456038,0.212813904598272
91.672,0.699,27.96,0.519995996533516,0.270395836410885
91.689,0.699,27.96,0.519995996533516,0.270395836410885
91.708,0.699,27.96,0.519995996533516,0.270395836410885
91.708,0.699,27.96,0.519995996533516,0.270395836410885
91.727,0.686,27.44,0.489778819368447,0.239883291901949
91.745,0.699,27.96,0.519995996533516,0.270395836410885
91.745,0.686,27.44,0.489778819368447,0.239883291901949
91.764,0.608,24.32,0.341979442513709,0.116949939101987
91.781,0.699,27.96,0.519995996533516,0.270395836410885
91.781,0.634,25.36,0.385478357665772,0.148593564228701
91.8,0.492,19.68,0.200447202736516,0.040179081084894
91.818,0.647,25.88,0.409260659730011,0.167494287602644
91.818,0.531,21.24,0.239883291901949,0.0575439937337158
91.836,0.22,8.8,0.057279603098583,0.00328095293113119
91.855,0.556,22.24,0.269153480392692,0.0724435960074991
91.855,0.298,11.92,0.0820351544329818,0.00672976656284318
91.874,0.44,17.6,0.157761126969935,0.0248885731828239
91.874,0.375,15,0.116949939101987,0.0136772882559585
91.894,0.375,15,0.116949939101987,0.0136772882559585
91.912,0.569,22.76,0.285759054337495,0.0816582371358593
91.912,0.285,11.4,0.0772680585095703,0.00597035286583838
91.931,0.556,22.24,0.269153480392692,0.0724435960074991
91.95,0.246,9.84,0.0645654229034656,0.00416869383470336
91.95,0.531,21.24,0.239883291901949,0.0575439937337158
91.97,0.647,25.88,0.409260659730011,0.167494287602644
91.97,0.492,19.68,0.200447202736516,0.040179081084894
91.987,0.634,25.36,0.385478357665772,0.148593564228701
92.005,0.686,27.44,0.489778819368447,0.239883291901949
92.005,0.608,24.32,0.341979442513709,0.116949939101987
92.022,0.673,26.92,0.46131757456038,0.212813904598272
92.041,0.699,27.96,0.519995996533516,0.270395836410885
92.041,0.673,26.92,0.46131757456038,0.212813904598272
92.059,0.699,27.96,0.519995996533516,0.270395836410885
92.077,0.699,27.96,0.519995996533516,0.270395836410885
92.077,0.686,27.44,0.489778819368447,0.239883291901949
92.095,0.699,27.96,0.519995996533516,0.270395836410885
92.113,0.673,26.92,0.46131757456038,0.212813904598272
92.113,0.699,27.96,0.519995996533516,0.270395836410885
92.131,0.686,27.44,0.489778819368447,0.239883291901949
92.15,0.621,24.84,0.363078054770102,0.131825673855641
92.15,0.686,27.44,0.489778819368447,0.239883291901949
92.167,0.634,25.36,0.385478357665772,0.148593564228701
92.186,0.531,21.24,0.239883291901949,0.0575439937337158
92.186,0.66,26.4,0.434510224171572,0.18879913490963
92.203,0.556,22.24,0.269153480392692,0.0724435960074991
92.222,0.272,10.88,0.0727779804536825,0.00529663443891659
92.222,0.582,23.28,0.303389118419427,0.0920449571753172
92.24,0.375,15,0.116949939101987,0.0136772882559585
92.259,0.427,17.08,0.148593564228701,0.022080047330189
92.259,0.427,17.08,0.148593564228701,0.022080047330189
92.278,0.336,13.44,0.0977237220955811,0.00954992586021437
92.295,0.582,23.28,0.303389118419427,0.0920449571753172
92.295,0.311,12.44,0.0870963589956081,0.00758577575029184
92.315,0.544,21.76,0.254683025258504,0.064863443354824
92.315,0.66,26.4,0.434510224171572,0.18879913490963
92.333,0.518,20.72,0.225943577022098,0.0510504999975407
92.352,0.634,25.36,0.385478357665772,0.148593564228701
92.352,0.466,18.64,0.177827941003892,0.0316227766016838
92.372,0.621,24.84,0.363078054770102,0.131825673855641
92.389,0.686,27.44,0.489778819368447,0.239883291901949
92.39,0.595,23.8,0.322106879128344,0.103752841581801
92.408,0.686,27.44,0.489778819368447,0.239883291901949
92.425,0.673,26.92,0.46131757456038,0.212813904598272
92.426,0.66,26.4,0.434510224171572,0.18879913490963
92.443,0.699,27.96,0.519995996533516,0.270395836410885
92.462,0.699,27.96,0.519995996533516,0.270395836410885
92.462,0.699,27.96,0.519995996533516,0.270395836410885
92.48,0.699,27.96,0.519995996533516,0.270395836410885
92.499,0.673,26.92,0.46131757456038,0.212813904598272
92.499,0.712,28.48,0.552077439280758,0.304789498962799
92.516,0.686,27.44,0.489778819368447,0.239883291901949
92.535,0.621,24.84,0.363078054770102,0.131825673855641
92.535,0.686,27.44,0.489778819368447,0.239883291901949
92.552,0.647,25.88,0.409260659730011,0.167494287602644
92.553,0.531,21.24,0.239883291901949,0.0575439937337158
92.571,0.66,26.4,0.434510224171572,0.18879913490963
92.589,0.556,22.24,0.269153480392692,0.0724435960074991
92.589,0.298,11.92,0.0820351544329818,0.00672976656284318
92.608,0.595,23.8,0.322106879128344,0.103752841581801
