Time_s,DetectorVoltage_V,Power_dB,RelativeAmplitude,RelativePower
99.541,0.582,23.28,0.385478357665772,0.148593564228701
99.541,0.453,18.12,0.212813904598271,0.0452897579903621
99.559,0.207,8.28,0.0685488226452661,0.00469894108605215
99.578,0.492,19.68,0.254683025258504,0.0648634433548238
99.578,0.181,7.24,0.0608135001278718,0.00369828179780266
99.596,0.44,17.6,0.200447202736516,0.040179081084894
99.615,0.233,9.32,0.0772680585095702,0.00597035286583837
99.615,0.388,15.52,0.157761126969935,0.0248885731828239
99.634,0.569,22.76,0.363078054770101,0.131825673855641
99.653,0.336,13.44,0.124165230759241,0.0154170045294956
99.653,0.544,21.76,0.323593656929628,0.10471285480509
99.671,0.259,10.36,0.0870963589956081,0.00758577575029184
99.689,0.518,20.72,0.287078058202469,0.0824138115013002
99.689,0.608,24.32,0.434510224171571,0.188799134909629
99.707,0.479,19.16,0.239883291901949,0.0575439937337157
99.707,0.595,23.8,0.409260659730011,0.167494287602644
99.725,0.647,25.88,0.519995996533516,0.270395836410884
99.745,0.582,23.28,0.385478357665772,0.148593564228701
99.745,0.647,25.88,0.519995996533516,0.270395836410884
99.765,0.66,26.4,0.552077439280757,0.304789498962798
99.782,0.634,25.36,0.489778819368446,0.239883291901949
99.782,0.673,26.92,0.586138164514029,0.343557947899875
99.802,0.66,26.4,0.552077439280757,0.304789498962798
99.819,0.66,26.4,0.552077439280757,0.304789498962798
99.82,0.66,26.4,0.552077439280757,0.304789498962798
99.838,0.621,24.84,0.461317574560379,0.212813904598271
99.856,0.673,26.92,0.586138164514029,0.343557947899875
99.856,0.634,25.36,0.489778819368446,0.239883291901949
99.875,0.544,21.76,0.323593656929628,0.10471285480509
99.875,0.647,25.88,0.519995996533516,0.270395836410884
99.894,0.569,22.76,0.363078054770101,0.131825673855641
99.912,0.414,16.56,0.177827941003892,0.0316227766016838
99.912,0.582,23.28,0.385478357665772,0.148593564228701
99.931,0.453,18.12,0.212813904598271,0.0452897579903621
99.951,0.414,16.56,0.177827941003892,0.0316227766016838
99.951,0.492,19.68,0.254683025258504,0.0648634433548238
99.97,0.207,8.28,0.0685488226452661,0.00469894108605215
99.97,0.427,17.08,0.188799134909629,0.0356451133426244
99.988,0.285,11.4,0.0981747943019984,0.0096382902362397
100.007,0.362,14.48,0.139958732257262,0.0195884467350599
100.007,0.544,21.76,0.323593656929628,0.10471285480509
100.026,0.298,11.92,0.10423174293933,0.0108642562361707
100.046,0.544,21.76,0.323593656929628,0.10471285480509
100.046,0.453,18.12,0.212813904598271,0.0452897579903621
100.065,0.505,20.2,0.270395836410884,0.0731139083483417
100.065,0.608,24.32,0.434510224171571,0.188799134909629
100.085,0.466,18.64,0.225943577022098,0.0510504999975407
100.104,0.595,23.8,0.409260659730011,0.167494287602644
100.104,0.647,25.88,0.519995996533516,0.270395836410884
100.123,0.569,22.76,0.363078054770101,0.131825673855641
100.142,0.634,25.36,0.489778819368446,0.239883291901949
100.142,0.66,26.4,0.552077439280757,0.304789498962798
100.16,0.634,25.36,0.489778819368446,0.239883291901949
100.16,0.66,26.4,0.552077439280757,0.304789498962798
100.178,0.66,26.4,0.552077439280757,0.304789498962798
100.197,0.647,25.88,0.519995996533516,0.270395836410884
100.197,0.66,26.4,0.552077439280757,0.304789498962798
100.216,0.621,24.84,0.461317574560379,0.212813904598271
100.234,0.66,26.4,0.552077439280757,0.304789498962798
100.234,0.634,25.36,0.489778819368446,0.239883291901949
100.254,0.569,22.76,0.363078054770101,0.131825673855641
100.273,0.634,25.36,0.489778819368446,0.239883291901949
100.273,0.582,23.28,0.385478357665772,0.148593564228701
100.291,0.453,18.12,0.212813904598271,0.0452897579903621
100.291,0.595,23.8,0.409260659730011,0.167494287602644
100.311,0.492,19.68,0.254683025258504,0.0648634433548238
100.33,0.207,8.28,0.0685488226452661,0.00469894108605215
100.33,0.518,20.72,0.287078058202469,0.0824138115013002
100.349,0.298,11.92,0.10423174293933,0.0108642562361707
100.368,0.505,20.2,0.270395836410884,0.0731139083483417
100.368,0.336,13.44,0.124165230759241,0.0154170045294956
100.387,0.324,12.96,0.117489755493953,0.0138038426460288
100.387,0.531,21.24,0.304789498962798,0.0928966386779936
100.406,0.246,9.84,0.0820351544329818,0.00672976656284318
100.426,0.518,20.72,0.287078058202469,0.0824138115013002
100.426,0.168,6.72,0.0572796030985829,0.00328095293113119
100.444,0.479,19.16,0.239883291901949,0.0575439937337157
100.465,0.608,24.32,0.434510224171571,0.188799134909629
100.465,0.44,17.6,0.200447202736516,0.040179081084894
100.484,0.582,23.28,0.385478357665772,0.148593564228701
100.484,0.634,25.36,0.489778819368446,0.239883291901949
100.505,0.569,22.76,0.363078054770101,0.131825673855641
100.506,0.634,25.36,0.489778819368446,0.239883291901949
100.525,0.66,26.4,0.552077439280757,0.304789498962798
100.544,0.634,25.36,0.489778819368446,0.239883291901949
100.544,0.66,26.4,0.552077439280757,0.304789498962798
100.564,0.66,26.4,0.552077439280757,0.304789498962798
100.584,0.647,25.88,0.519995996533516,0.270395836410884
100.584,0.66,26.4,0.552077439280757,0.304789498962798
100.603,0.634,25.36,0.489778819368446,0.239883291901949
100.603,0.66,26.4,0.552077439280757,0.304789498962798
100.622,0.634,25.36,0.489778819368446,0.239883291901949
100.64,0.569,22.76,0.363078054770101,0.131825673855641
100.64,0.647,25.88,0.519995996533516,0.270395836410884
100.658,0.582,23.28,0.385478357665772,0.148593564228701
100.676,0.479,19.16,0.239883291901949,0.0575439937337157
100.676,0.608,24.32,0.434510224171571,0.188799134909629
100.695,0.492,19.68,0.254683025258504,0.0648634433548238
100.713,0.233,9.32,0.0772680585095702,0.00597035286583837
100.713,0.518,20.72,0.287078058202469,0.0824138115013002
100.731,0.298,11.92,0.10423174293933,0.0108642562361707
100.75,0.349,13.96,0.131825673855641,0.0173780082874937
100.75,0.362,14.48,0.139958732257262,0.0195884467350599
100.768,0.285,11.4,0.0981747943019984,0.0096382902362397
100.768,0.531,21.24,0.304789498962798,0.0928966386779936
100.787,0.207,8.28,0.0685488226452661,0.00469894108605215
100.804,0.518,20.72,0.287078058202469,0.0824138115013002
100.804,0.272,10.88,0.0924698173938222,0.00855066712884683
100.823,0.453,18.12,0.212813904598271,0.0452897579903621
100.84,0.582,23.28,0.385478357665772,0.148593564228701
100.84,0.414,16.56,0.177827941003892,0.0316227766016838
100.859,0.569,22.76,0.363078054770101,0.131825673855641
100.878,0.634,25.36,0.489778819368446,0.239883291901949
100.878,0.544,21.76,0.323593656929628,0.10471285480509
100.896,0.621,24.84,0.461317574560379,0.212813904598271
100.915,0.647,25.88,0.519995996533516,0.270395836410884
100.915,0.621,24.84,0.461317574560379,0.212813904598271
100.935,0.647,25.88,0.519995996533516,0.270395836410884
100.935,0.647,25.88,0.519995996533516,0.270395836410884
100.954,0.673,26.92,0.586138164514029,0.343557947899875
100.974,0.66,26.4,0.552077439280757,0.304789498962798
100.974,0.634,25.36,0.489778819368446,0.239883291901949
100.992,0.66,26.4,0.552077439280757,0.304789498962798
101.01,0.647,25.88,0.519995996533516,0.270395836410884
101.01,0.582,23.28,0.385478357665772,0.148593564228701
101.028,0.647,25.88,0.519995996533516,0.270395836410884
101.047,0.608,24.32,0.434510224171571,0.188799134909629
101.047,0.479,19.16,0.239883291901949,0.0575439937337157
101.068,0.621,24.84,0.461317574560379,0.212813904598271
101.068,0.531,21.24,0.304789498962798,0.0928966386779936
101.086,0.272,10.88,0.0924698173938222,0.00855066712884683
101.104,0.544,21.76,0.323593656929628,0.10471285480509
101.104,0.336,13.44,0.124165230759241,0.0154170045294956
101.123,0.324,12.96,0.117489755493953,0.0138038426460288
101.142,0.401,16.04,0.167494287602644,0.0280543363795171
101.142,0.246,9.84,0.0820351544329818,0.00672976656284318
101.16,0.518,20.72,0.287078058202469,0.0824138115013002
101.16,0.194,7.76,0.0645654229034656,0.00416869383470336
101.179,0.479,19.16,0.239883291901949,0.0575439937337157
101.197,0.595,23.8,0.409260659730011,0.167494287602644
101.197,0.44,17.6,0.200447202736516,0.040179081084894
101.215,0.582,23.28,0.385478357665772,0.148593564228701
101.233,0.388,15.52,0.157761126969935,0.0248885731828239
101.233,0.569,22.76,0.363078054770101,0.131825673855641
101.251,0.634,25.36,0.489778819368446,0.239883291901949
101.269,0.544,21.76,0.323593656929628,0.10471285480509
101.269,0.621,24.84,0.461317574560379,0.212813904598271
101.289,0.66,26.4,0.552077439280757,0.304789498962798
101.307,0.621,24.84,0.461317574560379,0.212813904598271
101.308,0.647,25.88,0.519995996533516,0.270395836410884
101.325,0.647,25.88,0.519995996533516,0.270395836410884
101.343,0.647,25.88,0.519995996533516,0.270395836410884
101.343,0.66,26.4,0.552077439280757,0.304789498962798
101.361,0.634,25.36,0.489778819368446,0.239883291901949
101.38,0.66,26.4,0.552077439280757,0.304789498962798
101.38,0.647,25.88,0.519995996533516,0.270395836410884
101.398,0.608,24.32,0.434510224171571,0.188799134909629
101.418,0.647,25.88,0.519995996533516,0.270395836410884
101.418,0.595,23.8,0.409260659730011,0.167494287602644
101.435,0.505,20.2,0.270395836410884,0.0731139083483417
101.435,0.621,24.84,0.461317574560379,0.212813904598271
101.453,0.531,21.24,0.304789498962798,0.0928966386779936
101.472,0.324,12.96,0.117489755493953,0.0138038426460288
101.472,0.556,22.24,0.341979442513709,0.116949939101987
101.492,0.388,15.52,0.157761126969935,0.0248885731828239
101.512,0.259,10.36,0.0870963589956081,0.00758577575029184
101.512,0.44,17.6,0.200447202736516,0.040179081084894
101.531,0.22,8.8,0.0727779804536824,0.00529663443891658
101.531,0.479,19.16,0.239883291901949,0.0575439937337157
101.549,0.194,7.76,0.0645654229034656,0.00416869383470336
101.566,0.479,19.16,0.239883291901949,0.0575439937337157
101.566,0.582,23.28,0.385478357665772,0.148593564228701
101.586,0.414,16.56,0.177827941003892,0.0316227766016838
101.604,0.569,22.76,0.363078054770101,0.131825673855641
101.604,0.349,13.96,0.131825673855641,0.0173780082874937
101.622,0.544,21.76,0.323593656929628,0.10471285480509
101.641,0.621,24.84,0.461317574560379,0.212813904598271
101.641,0.518,20.72,0.287078058202469,0.0824138115013002
101.658,0.621,24.84,0.461317574560379,0.212813904598271
101.677,0.66,26.4,0.552077439280757,0.304789498962798
101.677,0.595,23.8,0.409260659730011,0.167494287602644
101.694,0.647,25.88,0.519995996533516,0.270395836410884
101.713,0.66,26.4,0.552077439280757,0.304789498962798
101.713,0.647,25.88,0.519995996533516,0.270395836410884
101.732,0.673,26.92,0.586138164514029,0.343557947899875
101.75,0.647,25.88,0.519995996533516,0.270395836410884
101.75,0.66,26.4,0.552077439280757,0.304789498962798
101.768,0.647,25.88,0.519995996533516,0.270395836410884
101.786,0.595,23.8,0.409260659730011,0.167494287602644
101.786,0.66,26.4,0.552077439280757,0.304789498962798
101.803,0.608,24.32,0.434510224171571,0.188799134909629
101.803,0.531,21.24,0.304789498962798,0.0928966386779936
101.82,0.634,25.36,0.489778819368446,0.239883291901949
101.839,0.544,21.76,0.323593656929628,0.10471285480509
101.84,0.362,14.48,0.139958732257262,0.0195884467350599
101.859,0.569,22.76,0.363078054770101,0.131825673855641
101.876,0.414,16.56,0.177827941003892,0.0316227766016838
101.876,0.259,10.36,0.0870963589956081,0.00758577575029184
101.894,0.453,18.12,0.212813904598271,0.0452897579903621
101.914,0.181,7.24,0.0608135001278718,0.00369828179780266
101.914,0.466,18.64,0.225943577022098,0.0510504999975407
101.934,0.22,8.8,0.0727779804536824,0.00529663443891658
101.951,0.44,17.6,0.200447202736516,0.040179081084894
101.951,0.582,23.28,0.385478357665772,0.148593564228701
101.969,0.388,15.52,0.157761126969935,0.0248885731828239
101.987,0.556,22.24,0.341979442513709,0.116949939101987
101.987,0.324,12.96,0.117489755493953,0.0138038426460288
102.004,0.531,21.24,0.304789498962798,0.0928966386779936
102.023,0.621,24.84,0.461317574560379,0.212813904598271
102.023,0.505,20.2,0.270395836410884,0.0731139083483417
102.041,0.595,23.8,0.409260659730011,0.167494287602644
102.059,0.647,25.88,0.519995996533516,0.270395836410884
102.059,0.595,23.8,0.409260659730011,0.167494287602644
102.079,0.634,25.36,0.489778819368446,0.239883291901949
102.079,0.647,25.88,0.519995996533516,0.270395836410884
102.098,0.634,25.36,0.489778819368446,0.239883291901949
102.115,0.66,26.4,0.552077439280757,0.304789498962798
102.115,0.647,25.88,0.519995996533516,0.270395836410884
102.135,0.66,26.4,0.552077439280757,0.304789498962798
102.153,0.647,25.88,0.519995996533516,0.270395836410884
102.153,0.595,23.8,0.409260659730011,0.167494287602644
102.171,0.66,26.4,0.552077439280757,0.304789498962798
102.189,0.621,24.84,0.461317574560379,0.212813904598271
102.189,0.544,21.76,0.323593656929628,0.10471285480509
102.207,0.634,25.36,0.489778819368446,0.239883291901949
102.225,0.556,22.24,0.341979442513709,0.116949939101987
102.225,0.388,15.52,0.157761126969935,0.0248885731828239
102.242,0.582,23.28,0.385478357665772,0.148593564228701
102.26,0.44,17.6,0.200447202736516,0.040179081084894
102.26,0.233,9.32,0.0772680585095702,0.00597035286583837
102.279,0.479,19.16,0.239883291901949,0.0575439937337157
102.296,0.194,7.76,0.0645654229034656,0.00416869383470336
102.296,0.466,18.64,0.225943577022098,0.0510504999975407
102.314,0.259,10.36,0.0870963589956081,0.00758577575029184
102.331,0.414,16.56,0.177827941003892,0.0316227766016838
102.331,0.556,22.24,0.341979442513709,0.116949939101987
102.351,0.336,13.44,0.124165230759241,0.0154170045294956
102.369,0.544,21.76,0.323593656929628,0.10471285480509
102.369,0.259,10.36,0.0870963589956081,0.00758577575029184
102.387,0.531,21.24,0.304789498962798,0.0928966386779936
102.387,0.621,24.84,0.461317574560379,0.212813904598271
102.406,0.505,20.2,0.270395836410884,0.0731139083483417
102.422,0.608,24.32,0.434510224171571,0.188799134909629
102.423,0.66,26.4,0.552077439280757,0.304789498962798
102.44,0.569,22.76,0.363078054770101,0.131825673855641
102.46,0.673,26.92,0.586138164514029,0.343557947899875
102.46,0.66,26.4,0.552077439280757,0.304789498962798
102.479,0.634,25.36,0.489778819368446,0.239883291901949
102.497,0.66,26.4,0.552077439280757,0.304789498962798
102.497,0.66,26.4,0.552077439280757,0.304789498962798
102.516,0.647,25.88,0.519995996533516,0.270395836410884
102.535,0.647,25.88,0.519995996533516,0.270395836410884
102.535,0.608,24.32,0.434510224171571,0.188799134909629
102.554,0.66,26.4,0.552077439280757,0.304789498962798
102.554,0.634,25.36,0.489778819368446,0.239883291901949
102.572,0.544,21.76,0.323593656929628,0.10471285480509
102.592,0.647,25.88,0.519995996533516,0.270395836410884
102.592,0.569,22.76,0.363078054770101,0.131825673855641
102.609,0.414,16.56,0.177827941003892,0.0316227766016838
102.628,0.595,23.8,0.409260659730011,0.167494287602644
102.628,0.453,18.12,0.212813904598271,0.0452897579903621
102.646,0.168,6.72,0.0572796030985829,0.00328095293113119
102.664,0.505,20.2,0.270395836410884,0.0731139083483417
102.664,0.207,8.28,0.0685488226452661,0.00469894108605215
102.683,0.427,17.08,0.188799134909629,0.0356451133426244
102.7,0.259,10.36,0.0870963589956081,0.00758577575029184
102.7,0.375,15,0.148593564228701,0.022080047330189
102.719,0.556,22.24,0.341979442513709,0.116949939101987
102.738,0.298,11.92,0.10423174293933,0.0108642562361707
102.738,0.518,20.72,0.287078058202469,0.0824138115013002
102.755,0.207,8.28,0.0685488226452661,0.00469894108605215
102.773,0.492,19.68,0.254683025258504,0.0648634433548238
102.774,0.595,23.8,0.409260659730011,0.167494287602644
102.792,0.466,18.64,0.225943577022098,0.0510504999975407
102.792,0.582,23.28,0.385478357665772,0.148593564228701
102.81,0.647,25.88,0.519995996533516,0.270395836410884
102.828,0.556,22.24,0.341979442513709,0.116949939101987
102.828,0.634,25.36,0.489778819368446,0.239883291901949
102.846,0.66,26.4,0.552077439280757,0.304789498962798
102.864,0.634,25.36,0.489778819368446,0.239883291901949
102.864,0.647,25.88,0.519995996533516,0.270395836410884
102.881,0.66,26.4,0.552077439280757,0.304789498962798
102.9,0.647,25.88,0.519995996533516,0.270395836410884
102.9,0.647,25.88,0.519995996533516,0.270395836410884
102.919,0.621,24.84,0.461317574560379,0.212813904598271
102.936,0.66,26.4,0.552077439280757,0.304789498962798
102.936,0.634,25.36,0.489778819368446,0.239883291901949
102.955,0.569,22.76,0.363078054770101,0.131825673855641
102.972,0.647,25.88,0.519995996533516,0.270395836410884
102.972,0.582,23.28,0.385478357665772,0.148593564228701
102.991,0.44,17.6,0.200447202736516,0.040179081084894
103.009,0.595,23.8,0.409260659730011,0.167494287602644
103.009,0.479,19.16,0.239883291901949,0.0575439937337157
103.028,0.142,5.68,0.0508159442560561,0.0025822601906346
103.046,0.518,20.72,0.287078058202469,0.0824138115013002
103.046,0.233,9.32,0.0772680585095702,0.00597035286583837
103.063,0.401,16.04,0.167494287602644,0.0280543363795171
103.083,0.336,13.44,0.124165230759241,0.0154170045294956
103.083,0.349,13.96,0.131825673855641,0.0173780082874937
103.102,0.544,21.76,0.323593656929628,0.10471285480509
103.102,0.479,19.16,0.239883291901949,0.0575439937337157
103.121,0.531,21.24,0.304789498962798,0.0928966386779936
103.138,0.155,6.2,0.0539510622515128,0.00291071711806661
103.138,0.492,19.68,0.254683025258504,0.0648634433548238
103.156,0.595,23.8,0.409260659730011,0.167494287602644
103.174,0.453,18.12,0.212813904598271,0.0452897579903621
103.174,0.582,23.28,0.385478357665772,0.148593564228701
103.191,0.647,25.88,0.519995996533516,0.270395836410884
103.21,0.569,22.76,0.363078054770101,0.131825673855641
103.21,0.634,25.36,0.489778819368446,0.239883291901949
103.229,0.66,26.4,0.552077439280757,0.304789498962798
103.246,0.634,25.36,0.489778819368446,0.239883291901949
103.246,0.66,26.4,0.552077439280757,0.304789498962798
103.265,0.66,26.4,0.552077439280757,0.304789498962798
103.283,0.66,26.4,0.552077439280757,0.304789498962798
103.283,0.66,26.4,0.552077439280757,0.304789498962798
103.3,0.621,24.84,0.461317574560379,0.212813904598271
103.319,0.66,26.4,0.552077439280757,0.304789498962798
103.319,0.621,24.84,0.461317574560379,0.212813904598271
103.336,0.569,22.76,0.363078054770101,0.131825673855641
103.356,0.647,25.88,0.519995996533516,0.270395836410884
103.356,0.582,23.28,0.385478357665772,0.148593564228701
103.373,0.453,18.12,0.212813904598271,0.0452897579903621
103.391,0.595,23.8,0.409260659730011,0.167494287602644
103.391,0.505,20.2,0.270395836410884,0.0731139083483417
103.409,0.181,7.24,0.0608135001278718,0.00369828179780266
103.427,0.531,21.24,0.304789498962798,0.0928966386779936
103.427,0.285,11.4,0.0981747943019984,0.0096382902362397
103.445,0.362,14.48,0.139958732257262,0.0195884467350599
103.465,0.362,14.48,0.139958732257262,0.0195884467350599
103.465,0.285,11.4,0.0981747943019984,0.0096382902362397
103.485,0.531,21.24,0.304789498962798,0.0928966386779936
103.485,0.181,7.24,0.0608135001278718,0.00369828179780266
103.504,0.505,20.2,0.270395836410884,0.0731139083483417
103.524,0.155,6.2,0.0539510622515128,0.00291071711806661
103.524,0.479,19.16,0.239883291901949,0.0575439937337157
103.544,0.582,23.28,0.385478357665772,0.148593564228701
103.544,0.427,17.08,0.188799134909629,0.0356451133426244
103.564,0.569,22.76,0.363078054770101,0.131825673855641
103.583,0.634,25.36,0.489778819368446,0.239883291901949
103.583,0.556,22.24,0.341979442513709,0.116949939101987
103.606,0.621,24.84,0.461317574560379,0.212813904598271
103.606,0.647,25.88,0.519995996533516,0.270395836410884
103.628,0.621,24.84,0.461317574560379,0.212813904598271
103.628,0.647,25.88,0.519995996533516,0.270395836410884
103.646,0.66,26.4,0.552077439280757,0.304789498962798
103.665,0.647,25.88,0.519995996533516,0.270395836410884
103.666,0.66,26.4,0.552077439280757,0.304789498962798
103.686,0.634,25.36,0.489778819368446,0.239883291901949
103.686,0.647,25.88,0.519995996533516,0.270395836410884
103.706,0.647,25.88,0.519995996533516,0.270395836410884
103.727,0.582,23.28,0.385478357665772,0.148593564228701
103.727,0.647,25.88,0.519995996533516,0.270395836410884
103.748,0.595,23.8,0.409260659730011,0.167494287602644
103.748,0.479,19.16,0.239883291901949,0.0575439937337157
103.768,0.608,24.32,0.434510224171571,0.188799134909629
103.787,0.505,20.2,0.270395836410884,0.0731139083483417
103.787,0.246,9.84,0.0820351544329818,0.00672976656284318
103.806,0.544,21.76,0.323593656929628,0.10471285480509
103.806,0.311,12.44,0.110662378397767,0.0122461619926505
103.824,0.349,13.96,0.131825673855641,0.0173780082874937
103.843,0.388,15.52,0.157761126969935,0.0248885731828239
103.843,0.246,9.84,0.0820351544329818,0.00672976656284318
103.862,0.518,20.72,0.287078058202469,0.0824138115013002
103.881,0.155,6.2,0.0539510622515128,0.00291071711806661
103.881,0.479,19.16,0.239883291901949,0.0575439937337157
103.901,0.608,24.32,0.434510224171571,0.188799134909629
103.901,0.44,17.6,0.200447202736516,0.040179081084894
103.92,0.569,22.76,0.363078054770101,0.131825673855641
103.938,0.388,15.52,0.157761126969935,0.0248885731828239
103.938,0.556,22.24,0.341979442513709,0.116949939101987
103.957,0.634,25.36,0.489778819368446,0.239883291901949
103.977,0.531,21.24,0.304789498962798,0.0928966386779936
103.977,0.621,24.84,0.461317574560379,0.212813904598271
103.996,0.647,25.88,0.519995996533516,0.270395836410884
103.996,0.608,24.32,0.434510224171571,0.188799134909629
104.015,0.647,25.88,0.519995996533516,0.270395836410884
104.033,0.66,26.4,0.552077439280757,0.304789498962798
104.033,0.647,25.88,0.519995996533516,0.270395836410884
104.051,0.647,25.88,0.519995996533516,0.270395836410884
104.07,0.634,25.36,0.489778819368446,0.239883291901949
104.07,0.647,25.88,0.519995996533516,0.270395836410884
104.089,0.647,25.88,0.519995996533516,0.270395836410884
104.108,0.582,23.28,0.385478357665772,0.148593564228701
104.108,0.647,25.88,0.519995996533516,0.270395836410884
104.126,0.608,24.32,0.434510224171571,0.188799134909629
104.126,0.505,20.2,0.270395836410884,0.0731139083483417
104.143,0.608,24.32,0.434510224171571,0.188799134909629
104.162,0.531,21.24,0.304789498962798,0.0928966386779936
104.162,0.311,12.44,0.110662378397767,0.0122461619926505
104.179,0.544,21.76,0.323593656929628,0.10471285480509
104.196,0.375,15,0.148593564228701,0.022080047330189
104.215,0.259,10.36,0.0870963589956081,0.00758577575029184
104.215,0.427,17.08,0.188799134909629,0.0356451133426244
104.232,0.207,8.28,0.0685488226452661,0.00469894108605215
104.234,0.492,19.68,0.254683025258504,0.0648634433548238
104.251,0.155,6.2,0.0539510622515128,0.00291071711806661
104.269,0.453,18.12,0.212813904598271,0.0452897579903621
104.269,0.582,23.28,0.385478357665772,0.148593564228701
104.288,0.427,17.08,0.188799134909629,0.0356451133426244
104.306,0.582,23.28,0.385478357665772,0.148593564228701
104.306,0.362,14.48,0.139958732257262,0.0195884467350599
104.326,0.556,22.24,0.341979442513709,0.116949939101987
104.344,0.621,24.84,0.461317574560379,0.212813904598271
104.344,0.518,20.72,0.287078058202469,0.0824138115013002
104.362,0.634,25.36,0.489778819368446,0.239883291901949
104.378,0.66,26.4,0.552077439280757,0.304789498962798
104.379,0.595,23.8,0.409260659730011,0.167494287602644
104.397,0.647,25.88,0.519995996533516,0.270395836410884
104.415,0.66,26.4,0.552077439280757,0.304789498962798
104.415,0.647,25.88,0.519995996533516,0.270395836410884
104.432,0.66,26.4,0.552077439280757,0.304789498962798
104.45,0.647,25.88,0.519995996533516,0.270395836410884
104.45,0.66,26.4,0.552077439280757,0.304789498962798
104.468,0.647,25.88,0.519995996533516,0.270395836410884
104.487,0.595,23.8,0.409260659730011,0.167494287602644
104.487,0.66,26.4,0.552077439280757,0.304789498962798
104.504,0.608,24.32,0.434510224171571,0.188799134909629
104.522,0.518,20.72,0.287078058202469,0.0824138115013002
104.522,0.621,24.84,0.461317574560379,0.212813904598271
104.539,0.544,21.76,0.323593656929628,0.10471285480509
104.557,0.336,13.44,0.124165230759241,0.0154170045294956
104.557,0.569,22.76,0.363078054770101,0.131825673855641
104.575,0.388,15.52,0.157761126969935,0.0248885731828239
104.593,0.233,9.32,0.0772680585095702,0.00597035286583837
104.593,0.44,17.6,0.200447202736516,0.040179081084894
104.611,0.155,6.2,0.0539510622515128,0.00291071711806661
104.63,0.479,19.16,0.239883291901949,0.0575439937337157
104.63,0.168,6.72,0.0572796030985829,0.00328095293113119
104.648,0.427,17.08,0.188799134909629,0.0356451133426244
104.667,0.569,22.76,0.363078054770101,0.131825673855641
104.667,0.388,15.52,0.157761126969935,0.0248885731828239
104.684,0.556,22.24,0.341979442513709,0.116949939101987
104.704,0.324,12.96,0.117489755493953,0.0138038426460288
104.704,0.531,21.24,0.304789498962798,0.0928966386779936
104.723,0.621,24.84,0.461317574560379,0.212813904598271
104.723,0.518,20.72,0.287078058202469,0.0824138115013002
104.74,0.608,24.32,0.434510224171571,0.188799134909629
104.761,0.647,25.88,0.519995996533516,0.270395836410884
104.761,0.608,24.32,0.434510224171571,0.188799134909629
104.78,0.647,25.88,0.519995996533516,0.270395836410884
104.8,0.66,26.4,0.552077439280757,0.304789498962798
104.8,0.647,25.88,0.519995996533516,0.270395836410884
104.82,0.66,26.4,0.552077439280757,0.304789498962798
104.82,0.66,26.4,0.552077439280757,0.304789498962798
104.839,0.66,26.4,0.552077439280757,0.304789498962798
104.859,0.66,26.4,0.552077439280757,0.304789498962798
104.859,0.608,24.32,0.434510224171571,0.188799134909629
104.878,0.66,26.4,0.552077439280757,0.304789498962798
104.878,0.621,24.84,0.461317574560379,0.212813904598271
104.896,0.544,21.76,0.323593656929628,0.10471285480509
104.914,0.634,25.36,0.489778819368446,0.239883291901949
104.914,0.556,22.24,0.341979442513709,0.116949939101987
104.932,0.375,15,0.148593564228701,0.022080047330189
104.95,0.582,23.28,0.385478357665772,0.148593564228701
104.952,0.44,17.6,0.200447202736516,0.040179081084894
104.969,0.207,8.28,0.0685488226452661,0.00469894108605215
104.989,0.479,19.16,0.239883291901949,0.0575439937337157
104.989,0.181,7.24,0.0608135001278718,0.00369828179780266
105.006,0.466,18.64,0.225943577022098,0.0510504999975407
105.026,0.207,8.28,0.0685488226452661,0.00469894108605215
105.026,0.414,16.56,0.177827941003892,0.0316227766016838
105.045,0.569,22.76,0.363078054770101,0.131825673855641
105.045,0.362,14.48,0.139958732257262,0.0195884467350599
105.061,0.544,21.76,0.323593656929628,0.10471285480509
105.08,0.285,11.4,0.0981747943019984,0.0096382902362397
105.08,0.518,20.72,0.287078058202469,0.0824138115013002
105.098,0.621,24.84,0.461317574560379,0.212813904598271
105.119,0.492,19.68,0.254683025258504,0.0648634433548238
105.119,0.608,24.32,0.434510224171571,0.188799134909629
105.138,0.647,25.88,0.519995996533516,0.270395836410884
105.156,0.595,23.8,0.409260659730011,0.167494287602644
105.156,0.634,25.36,0.489778819368446,0.239883291901949
105.174,0.66,26.4,0.552077439280757,0.304789498962798
105.174,0.634,25.36,0.489778819368446,0.239883291901949
105.192,0.66,26.4,0.552077439280757,0.304789498962798
105.212,0.647,25.88,0.519995996533516,0.270395836410884
105.212,0.66,26.4,0.552077439280757,0.304789498962798
105.23,0.66,26.4,0.552077439280757,0.304789498962798
105.249,0.608,24.32,0.434510224171571,0.188799134909629
105.249,0.647,25.88,0.519995996533516,0.270395836410884
105.267,0.621,24.84,0.461317574560379,0.212813904598271
105.285,0.544,21.76,0.323593656929628,0.10471285480509
105.285,0.634,25.36,0.489778819368446,0.239883291901949
105.303,0.569,22.76,0.363078054770101,0.131825673855641
105.321,0.401,16.04,0.167494287602644,0.0280543363795171
105.321,0.569,22.76,0.363078054770101,0.131825673855641
105.34,0.44,17.6,0.200447202736516,0.040179081084894
105.34,0.168,6.72,0.0572796030985829,0.00328095293113119
105.359,0.492,19.68,0.254683025258504,0.0648634433548238
